city,lat,lng,province,country,Cairo,Giza,Alexandria,6th October city,Shubrā al Khaymah,Al Manşūrah,Ḩalwān,Al Maḩallah al Kubrá,Port Said,Suez,Ţanţā,Az Zaqāzīq,Ismailia,Kafr ad Dawwār,Damanhūr,Damietta,Shibīn al Kawm,Banhā,Kafr ash Shaykh,Disūq,Bilbays,Mīt Ghamr,Munūf,Ziftá,Būr Fu’ād,Rosetta,Maţrūḩ,Hihyā,Samannūd,Şān al Ḩajar al Qiblīyah,Abū Qīr,Fāraskūr,Al Ḩusaynīyah,Safājā,Qahā,Hirrīyat Raznah,Kafr Shukr,Sīwah,Kafr Sa‘d,Shārūnah
Ţanţā,30.7833,31.0000,Al Gharbīyah,Egypt,83.8340194423541,90.59358798752844,113.31361910921802,94.18189680281645,76.21653029579387,47.08158899878627,109.19944052606175,25.837139992774897,133.0145643044627,172.9620421568169,0.0,53.59389897262866,123.38112254940813,92.37151624685086,58.931337968970674,105.22648591390785,23.272204243506533,39.488475867854845,35.43565731849234,51.14786714206365,67.86269486381423,26.147652551111,35.677044102991196,24.251926851898506,135.96238947011034,88.11898654988039,364.6317553238151,57.95596033892077,30.51542261870028,86.842714382619,106.92877243470855,91.23215641380447,88.35365071620086,530.7609749903961,58.65954923986023,55.22169323152062,36.640405314557555,557.3780993368777,91.09615000648502,243.1025238926332
Az Zaqāzīq,30.5667,31.5000,Ash Sharqīyah,Egypt,61.905370981977015,69.99125617310911,166.88184988718146,89.04515153993911,54.526561745082326,54.73302185288667,81.91897541860943,54.63283459981311,106.51676413217153,119.62662148281515,53.59389897262866,0.0,73.56872402831698,145.96219840813714,112.4647733871468,99.11251234836143,57.62078337917404,32.83072209184074,79.1482229156968,102.73536647074395,17.819496414924952,28.33428546503783,55.5114847702363,29.718746435972193,107.96396338713868,138.62835368527246,416.43466760083277,14.247897936216333,50.3023709075691,58.23650168123339,160.23098001229062,87.04490985047894,51.73804476160231,485.1468283692777,42.63515228699025,5.36172593802185,22.432510709990122,597.4164260414522,89.23954646917238,227.50888580583336
Ismailia,30.5833,32.2667,Al Ismā‘īlīyah,Egypt,114.79191279848818,121.11957196603056,234.8546945338939,147.55031773475864,110.64401452333718,99.10738405910763,121.71829559363542,113.55517858254541,73.932750508405,73.00923771330044,123.38112254940813,73.56872402831698,0.0,213.77938426602446,179.83693150170208,101.71563727684205,131.0866852100552,105.17758820040615,138.37091183840715,166.30315847469325,69.69101726348826,97.39588652056001,128.62262587987436,99.49683389369095,72.07151085612936,198.38304408119856,488.0083816076589,65.52769845024994,106.66579938121646,57.22180247367672,225.3903080921099,98.13063594460579,45.36823485039065,454.8512706411001,107.73321167154283,69.99773277260276,95.96142706422924,669.6558899692761,102.09655243626894,259.64253786895426
Kafr ad Dawwār,31.1417,30.1272,Al Buḩayrah,Egypt,160.8125254904926,164.96399569775085,21.08303859448406,154.11720605926408,155.04728018908295,120.27256299332859,184.90774803725404,101.09929274428947,205.84189634849386,265.05939197592323,92.37151624685086,145.96219840813714,213.77938426602446,0.0,33.94930575435952,164.18407996123437,95.79365254779856,125.73916217361699,78.6175121080427,49.67288069128744,159.52115763549136,118.209209835771,107.47590595218769,116.49166694030625,209.75055673667237,40.04286974615553,276.50154485295093,149.38499441408393,108.30177676691963,168.2891576486713,20.240942551558298,152.66704756255817,173.9227044954397,611.8538855437813,140.05839009321969,147.48216020975389,127.4403402131959,493.4360530408742,150.25378518561536,290.95337149674214
Damanhūr,31.0500,30.4667,Al Buḩayrah,Egypt,132.80441364411652,137.84656769471667,55.03170040468334,131.15318621095116,126.35793606162053,87.49325034179257,157.73316239185442,67.48199333644531,174.63230299668493,231.88773940353985,58.931337968970674,112.4647733871468,179.83693150170208,33.94930575435952,0.0,135.31472865293577,65.5524193727132,94.33085073961605,46.45296557333022,19.472102693239336,126.59770540374554,84.49619473288914,78.59814633929278,82.85169274228024,178.37828281638957,39.220676244745995,309.7691362085823,115.48947420797063,74.72408721442328,135.19943260944055,48.25078187451608,122.9275592016453,140.3338257880647,584.1508800921076,110.28770477131074,113.79021443133699,94.76539158423675,519.1520603520484,120.93273245643435,274.7759543854012
Damietta,31.4167,31.8214,Dumyāţ,Egypt,160.80965238794394,168.9180210678468,182.9014986046082,185.17541179302242,153.19146318669388,58.267297562522806,180.7266946163263,79.89457774791276,47.686735548769164,174.62319745245253,105.22648591390785,99.11251234836143,101.71563727684205,164.18407996123437,135.31472865293577,0.0,126.89662786489569,122.24982588514798,90.11903216552537,116.16084243480114,113.50957131954372,93.92680019411921,135.26165107833228,95.87175451541765,52.17625112106049,133.33190655119728,436.5252578572459,85.81256959787758,74.72529403917726,49.08068135316082,167.30262080470646,14.00285227032536,62.28864616855613,556.437638672969,139.00475190283058,94.22955539901419,109.99423520929983,654.1821532615053,14.647949165685992,326.588465280605
Shibīn al Kawm,30.5920,30.9000,Al Minūfīyah,Egypt,67.78486915383222,73.47104836059107,115.67902310009607,72.75711003111715,61.0025520417262,68.67817175183038,93.06922877518626,48.75892750586766,151.00775113794003,171.75456548940238,23.272204243506533,57.62078337917404,131.0866852100552,95.79365254779856,65.5524193727132,126.89662786489569,0.0,30.425683293322596,56.523066272608006,64.4177151171644,66.88507102470147,37.52346915257297,14.25381447315047,35.14219399698177,153.58376351973254,100.79521232063597,359.8131330657324,66.73295907900813,52.5299908767391,103.05334897826417,113.11480032993524,112.90697868029274,102.0562089229292,518.7076769419814,44.739796929213036,61.12112670734215,35.58671115054223,542.2982636162794,113.09180199788621,221.51926981061305
Banhā,30.4628,31.1797,Al Qalyūbīyah,Egypt,45.450046427704486,52.83584564930464,145.87704759856194,63.25894314697911,37.53324862189624,67.95608092998347,70.42081241292138,55.878537445073015,136.96159807516764,141.44914701246773,39.488475867854845,32.83072209184074,105.17758820040615,125.73916217361699,94.33085073961605,122.24982588514798,30.425683293322596,0.0,73.98615066130252,89.86128612524844,37.524095971996445,29.521351560682835,23.66660561928087,28.20320548700271,138.8138110951739,126.91878766807682,389.41982909656355,45.534828186281445,55.691590125152196,88.0207424440522,142.43142493658206,108.87414222371329,83.49290463285682,491.6349599150364,19.994589404633384,37.65544380268208,12.56365726600629,564.8652188883526,110.14139589055297,209.57348080573044
Kafr ash Shaykh,31.1000,30.9500,Kafr ash Shaykh,Egypt,119.0117378441374,125.92019316827941,99.15120400970147,129.05044086269947,111.27704109639245,41.71948788390786,144.27022539480006,25.425074746641364,128.18528670662988,197.15493252239656,35.43565731849234,79.1482229156968,138.37091183840715,78.6175121080427,46.45296557333022,90.11903216552537,56.523066272608006,73.98615066130252,0.0,29.01865039391449,96.0467842962989,51.73506296211236,70.22947602939713,51.15461841575188,131.92532306441785,60.58998507917649,355.08186919100507,77.69241023216053,31.83190132267954,89.82591017307766,87.5364132576452,77.18992966267228,96.27390728934581,562.9121474376259,93.65735354540514,78.69700360906444,68.41399528058035,564.1443862354076,75.53133520703663,277.95264078515874
Disūq,31.1308,30.6479,Kafr ash Shaykh,Egypt,131.95931349465775,137.86208006943286,70.13269187299342,135.12522829799846,124.86351337433636,70.73690493130609,157.34871554330647,52.75863781938416,156.4342676519508,222.213667125958,51.14786714206365,102.73536647074395,166.30315847469325,49.67288069128744,19.472102693239336,116.16084243480114,64.4177151171644,89.86128612524844,29.01865039391449,0.0,118.33732785489045,74.40732104495409,78.52924515033537,73.16641763897172,160.28228372156642,37.06384948029684,326.0770750382967,103.65235794843177,59.75800460010723,118.8353193124947,59.088346948334674,104.0027389774804,125.02523051722275,581.49372745277,107.81979292519674,103.24727924686879,87.75092104700441,538.5399215940453,101.87442895864227,281.8925126448407
Bilbays,30.4167,31.5667,Ash Sharqīyah,Egypt,50.89729777547629,58.624947180902346,180.19831035897147,81.45994658614553,44.66491759526412,72.3742816523681,67.54308792963869,72.01871837864589,115.04304337034503,105.60768557254546,67.86269486381423,17.819496414924952,69.69101726348826,159.52115763549136,126.59770540374554,113.50957131954372,66.88507102470147,37.524095971996445,96.0467842962989,118.33732785489045,0.0,44.43631743234919,61.09384467087299,45.353736229722806,115.87148292153773,154.74665674398221,426.6410276621659,28.02954316586763,67.98712319637191,68.97901788054062,174.74087339806673,102.2065004821253,59.740650877186674,467.54933749378176,38.23261360253643,20.824667302730617,32.17257470803487,600.1229364199243,104.71523971811042,213.60064071102565
Mīt Ghamr,30.7192,31.2628,Ad Daqahlīyah,Egypt,73.54500075230568,81.31849472551126,139.22017960670743,92.62781493289881,65.50359743671883,38.442306926713805,97.49732675770964,28.938519645478575,113.86375236781207,147.92575545122776,26.147652551111,28.33428546503783,97.39588652056001,118.209209835771,84.49619473288914,93.92680019411921,37.52346915257297,29.521351560682835,51.73506296211236,74.40732104495409,44.43631743234919,0.0,42.21668288542867,2.3830411110695686,116.30429738708261,110.45564864470897,390.6824889534785,31.882082256082114,27.01051536055634,65.58802759268976,132.0310399031888,80.26866872334314,64.74955089001284,511.2851858811253,48.698876191558355,29.29408334088736,19.095513495711078,579.5606051876562,81.25864981064161,238.91104706876322
Munūf,30.4667,30.9333,Al Minūfīyah,Egypt,54.21774710840251,59.55372811251523,126.76057287842107,58.82334093743975,47.83105809034019,77.70579802337518,79.30218360038177,59.77071932765519,155.60538588534524,163.70818621163988,35.677044102991196,55.5114847702363,128.62262587987436,107.47590595218769,78.59814633929278,135.26165107833228,14.25381447315047,23.66660561928087,70.22947602939713,78.52924515033537,61.09384467087299,42.21668288542867,0.0,40.01066054393021,157.8480777164686,114.67739221884824,366.5273389230996,66.89665047256834,62.40885437984095,106.87020768885917,125.48207502308266,121.38869414195173,104.0995146468491,505.58252993984223,32.71929180086774,59.88497050906982,33.27431507396945,541.9353684082142,121.96243783790707,207.7297158332833
Ziftá,30.7119,31.2394,Al Gharbīyah,Egypt,72.70129633508635,80.40502560470586,137.47848828613843,91.10325164896199,64.66494087055374,39.93006737567966,96.876059068314,29.092362153980048,116.19964058762797,149.34380642239503,24.251926851898506,29.718746435972193,99.49683389369095,116.49166694030625,82.85169274228024,95.87175451541765,35.14219399698177,28.20320548700271,51.15461841575188,73.16641763897172,45.353736229722806,2.3830411110695686,40.01066054393021,0.0,118.65428042366659,109.40489270389317,388.639989219981,33.96914758592386,27.75151186108397,67.95790070659223,130.52070483801384,82.16579550869331,67.12159083846977,511.76536521347066,47.66528297404837,30.999345257062767,18.47597344414849,577.1846393623704,83.08409612035356,237.74510229218518
Būr Fu’ād,31.2314,32.3253,Būr Sa‘īd,Egypt,166.76839849590434,174.44841097262454,229.53401659840108,196.49415476450898,160.3688137265316,92.05618801054808,181.035105442574,114.36558680487947,4.501268673941745,141.61970711865652,135.96238947011034,107.96396338713868,72.07151085612936,209.75055673667237,178.37828281638957,52.17625112106049,153.58376351973254,138.8138110951739,131.92532306441785,160.28228372156642,115.87148292153773,116.30429738708261,157.8480777164686,118.65428042366659,0.0,182.39195927919897,484.9573808620484,93.93137277604617,107.53189587376976,50.99877587488417,215.2906221562396,59.156071552138755,56.46997617228058,520.6593999500774,150.51952153200045,102.62400496728124,126.4534778824318,692.9558400649973,62.520093589159245,325.1461749675815
Rosetta,31.4014,30.4194,Al Buḩayrah,Egypt,168.55768208428407,174.2158484873246,52.81174311444387,169.57212490864694,161.60609223192435,99.76096160594913,193.8642351659444,86.00547166375557,178.19271806791937,257.52575437030987,88.11898654988039,138.62835368527246,198.38304408119856,40.04286974615553,39.220676244745995,133.33190655119728,100.79521232063597,126.91878766807682,60.58998507917649,37.06384948029684,154.74665674398221,110.45564864470897,114.67739221884824,109.40489270389317,182.39195927919897,0.0,303.1968377111768,138.19044250546554,92.3423595500056,146.95639844133692,34.846769773130674,123.48769037156524,155.05387567123853,618.5430431264964,144.71276133904686,138.69022746637012,124.6346740403079,530.9266247386304,120.47699322108626,313.98790510243134
Maţrūḩ,31.3333,27.2333,Maţrūḩ,Egypt,409.06440584138204,409.4404550171292,255.9808578394988,386.45903887368814,406.47175128821186,396.7690199041528,426.6261859000463,377.24217087607633,480.8690335932199,530.0539108288816,364.6317553238151,416.43466760083277,488.0083816076589,276.50154485295093,309.7691362085823,436.5252578572459,359.8131330657324,389.41982909656355,355.08186919100507,326.0770750382967,426.6410276621659,390.6824889534785,366.5273389230996,388.639989219981,484.9573808620484,303.1968377111768,0.0,422.5597133847648,384.4895852238161,444.78448574331566,269.6785363896186,426.4758618612003,450.0676688284445,826.6263420561379,397.0115665979295,419.0473480754245,395.2117752091185,288.45606511784484,423.579624694213,462.7330568755729
Hihyā,30.6687,31.5904,Ash Sharqīyah,Egypt,75.83270473085119,83.88501638229826,170.45358922358955,103.29128770794938,68.59060537417999,46.68412752564967,94.91470272503285,52.29874820551479,92.39202398356403,119.49870095666157,57.95596033892077,14.247897936216333,65.52769845024994,149.38499441408393,115.48947420797063,85.81256959787758,66.73295907900813,45.534828186281445,77.69241023216053,103.65235794843177,28.02954316586763,31.882082256082114,66.89665047256834,33.96914758592386,93.93137277604617,138.19044250546554,422.5597133847648,0.0,46.551098696847795,43.99215509039858,162.2957635201519,74.23996774647873,38.015203812859426,490.79528057196103,56.839744931063706,8.909901473715932,33.793157889669246,608.4980604897916,76.69903452500104,240.8427529111005
Samannūd,30.9622,31.2425,Al Gharbīyah,Egypt,100.45166426608708,108.15133451031444,129.22938111051525,117.72293182323062,92.41431299077198,16.599886368533188,124.50783080725103,7.259072244552545,104.29131503612878,165.96652933311952,30.51542261870028,50.3023709075691,106.66579938121646,108.30177676691963,74.72408721442328,74.72529403917726,52.5299908767391,55.691590125152196,31.83190132267954,59.75800460010723,67.98712319637191,27.01051536055634,62.40885437984095,27.75151186108397,107.53189587376976,92.3423595500056,384.4895852238161,46.551098696847795,0.0,60.92502385480532,118.81827734649454,60.726603557505776,65.63028568043504,535.4459479166101,75.37511906906646,48.8197217525805,46.0924604431954,585.4612894640351,60.67802690139595,265.2188763491402
Şān al Ḩajar al Qiblīyah,30.9769,31.8800,Ash Sharqīyah,Egypt,119.1677263466576,127.11860817343504,188.95354465842493,147.28154597055183,112.20059552222803,48.11770830734048,136.31688165017565,68.15249532548286,48.95755441962769,128.36429757871315,86.842714382619,58.23650168123339,57.22180247367672,168.2891576486713,135.19943260944055,49.08068135316082,103.05334897826417,88.0207424440522,89.82591017307766,118.8353193124947,68.97901788054062,65.58802759268976,106.87020768885917,67.95790070659223,50.99877587488417,146.95639844133692,444.78448574331566,43.99215509039858,60.92502385480532,0.0,176.96629020464036,42.17180166531579,13.358131166802222,509.3528515606116,100.81020312141237,52.88369208385128,75.58150860572681,644.153139382829,45.93689397662312,282.2343094946197
Abū Qīr,31.3167,30.0667,Al Iskandarīyah,Egypt,179.3202558866182,183.78434056423728,19.27516274238063,173.86037934818376,173.27704379678585,128.9352337621016,203.74488854057725,111.84580543962372,211.1921574478848,279.82029408955276,106.92877243470855,160.23098001229062,225.3903080921099,20.240942551558298,48.25078187451608,167.30262080470646,113.11480032993524,142.43142493658206,87.5364132576452,59.088346948334674,174.74087339806673,132.0310399031888,125.48207502308266,130.52070483801384,215.2906221562396,34.846769773130674,269.6785363896186,162.2957635201519,118.81827734649454,176.96629020464036,0.0,156.86285017777493,183.80892734637436,630.6988122999446,157.76218890676708,161.25588696983095,142.9955883158677,496.7114753206944,154.0499333426488,311.1773007696513
Fāraskūr,31.3297,31.7147,Dumyāţ,Egypt,148.35778130486906,156.4648699996376,171.84103156194973,171.96902076516616,140.63847415676315,44.26552929172318,168.92994910840645,65.95731677572951,54.855145134907744,170.26296987861275,91.23215641380447,87.04490985047894,98.13063594460579,152.66704756255817,122.9275592016453,14.00285227032536,112.90697868029274,108.87414222371329,77.18992966267228,104.0027389774804,102.2065004821253,80.26866872334314,121.38869414195173,82.16579550869331,59.156071552138755,123.48769037156524,426.4758618612003,74.23996774647873,60.726603557505776,42.17180166531579,156.86285017777493,0.0,55.479933279642076,551.5060489898976,126.03299008493879,82.35538330984824,96.73787788448661,641.3223614503556,4.050446491956593,314.48830920870654
Al Ḩusaynīyah,30.8612,31.9190,Ash Sharqīyah,Egypt,110.57130314602624,118.35662723043184,194.81942341453484,140.02425348600778,104.00877065728332,55.29987661113823,126.21268730035618,72.85715409942294,55.38271086853089,115.39989108574721,88.35365071620086,51.73804476160231,45.36823485039065,173.9227044954397,140.3338257880647,62.28864616855613,102.0562089229292,83.49290463285682,96.27390728934581,125.02523051722275,59.740650877186674,64.74955089001284,104.0995146468491,67.12159083846977,56.46997617228058,155.05387567123853,450.0676688284445,38.015203812859426,65.63028568043504,13.358131166802222,183.80892734637436,55.479933279642076,0.0,496.1108252463285,94.13644704903824,46.4508250800874,71.49152481375576,644.2973644501357,59.20323809497661,271.6996978175712
Safājā,26.7517,33.9344,Al Baḩr al Aḩmar,Egypt,451.4611251470717,446.93194701493223,629.4793791305125,459.84103599004436,457.7929702815186,537.4072882706699,426.9744236189983,539.5379178464865,523.8629770257651,381.84985024302705,530.7609749903961,485.1468283692777,454.8512706411001,611.8538855437813,584.1508800921076,556.437638672969,518.7076769419814,491.6349599150364,562.9121474376259,581.49372745277,467.54933749378176,511.2851858811253,505.58252993984223,511.76536521347066,520.6593999500774,618.5430431264964,826.6263420561379,490.79528057196103,535.4459479166101,509.3528515606116,630.6988122999446,551.5060489898976,496.1108252463285,0.0,474.1231845245691,486.85926067674495,494.8477908594255,871.2099555152803,555.2895527783613,366.27962810589815
Qahā,30.2833,31.2000,Al Qalyūbīyah,Egypt,25.470641380163656,32.865927738349896,159.4670069078728,46.628138520411305,17.624204372780838,86.79542181815785,50.61291507290251,75.83104505383282,149.13591312922458,133.189858038019,58.65954923986023,42.63515228699025,107.73321167154283,140.05839009321969,110.28770477131074,139.00475190283058,44.739796929213036,19.994589404633384,93.65735354540514,107.81979292519674,38.23261360253643,48.698876191558355,32.71929180086774,47.66528297404837,150.51952153200045,144.71276133904686,397.0115665979295,56.839744931063706,75.37511906906646,100.81020312141237,157.76218890676708,126.03299008493879,94.13644704903824,474.1231845245691,0.0,47.99629099248118,29.940258572099985,562.6665266022268,127.62144544931522,190.27355519486832
Hirrīyat Raznah,30.6028,31.5372,Ash Sharqīyah,Egypt,67.03157388796349,75.10080050598967,168.476305661106,94.39853968692303,59.730330313987814,51.71981855223782,86.58474680733389,53.714960420508014,101.1615748302136,118.9812348018858,55.22169323152062,5.36172593802185,69.99773277260276,147.48216020975389,113.79021443133699,94.22955539901419,61.12112670734215,37.65544380268208,78.69700360906444,103.24727924686879,20.824667302730617,29.29408334088736,59.88497050906982,30.999345257062767,102.62400496728124,138.69022746637012,419.0473480754245,8.909901473715932,48.8197217525805,52.88369208385128,161.25588696983095,82.35538330984824,46.4508250800874,486.85926067674495,47.99629099248118,0.0,26.619013023912746,601.8105591318356,84.65571857339013,232.3590395627788
Kafr Shukr,30.5470,31.2673,Al Minūfīyah,Egypt,54.486104424825974,62.30918962131147,148.0623048799212,75.23143187763391,46.445805402151684,56.85990769792837,78.42940908122675,47.51664165031132,124.53727956219883,137.7749491150073,36.640405314557555,22.432510709990122,95.96142706422924,127.4403402131959,94.76539158423675,109.99423520929983,35.58671115054223,12.56365726600629,68.41399528058035,87.75092104700441,32.17257470803487,19.095513495711078,33.27431507396945,18.47597344414849,126.4534778824318,124.6346740403079,395.2117752091185,33.793157889669246,46.0924604431954,75.58150860572681,142.9955883158677,96.73787788448661,71.49152481375576,494.8477908594255,29.940258572099985,26.619013023912746,0.0,575.1915785142635,98.13376201155981,220.1958309748821
Sīwah,29.2000,25.5167,Maţrūḩ,Egypt,562.2095662535324,558.5155160824507,478.12826680772184,530.5134349755001,563.6911506515689,601.2789926226745,568.39148574687,578.7370046168576,689.7525735056547,684.9945296854978,557.3780993368777,597.4164260414522,669.6558899692761,493.4360530408742,519.1520603520484,654.1821532615053,542.2982636162794,564.8652188883526,564.1443862354076,538.5399215940453,600.1229364199243,579.5606051876562,541.9353684082142,577.1846393623704,692.9558400649973,530.9266247386304,288.45606511784484,608.4980604897916,585.4612894640351,644.153139382829,496.7114753206944,641.3223614503556,644.2973644501357,871.2099555152803,562.6665266022268,601.8105591318356,575.1915785142635,0.0,639.6464527475904,524.6101018568318
